date,rainfall_Marborough,rainfall_Andover,rainfall_Bath,rainfall_Ower,rainfall_Quidhampton,rainfall_Salisbury_rain,rainfall_Stockbridge,tasmax_Andover_temp,tasmin_Andover_temp,flow_BL,flow_Ower
1998/12/13,0.061686794,0.122108106,0.007820866,0.623383415,0.192529563,0.185630303,0.220006693,12.96518975,6.627651359,14.71,1.31
1998/12/14,1.39800413,3.453060042,1.531432608,3.829879122,3.679652732,1.916796278,3.455672692,13.31064064,7.524698203,15.15,1.02
1998/12/15,3.514507361,2.978516298,4.811983215,2.006225869,2.457232938,1.271082011,3.019170214,12.1109541,11.27761172,15.64,1.33
1998/12/16,0.055239055,0.069522504,0.066384329,0.074796298,0.056193737,0.010173428,0.02596938,10.97029627,4.802897101,14.68,1.02
1998/12/17,2.942626484,0.847523123,3.336400204,1.374050108,1.134280294,0.847900738,1.268572916,10.18491076,5.775878082,14.11,0.858
1998/12/18,7.527835032,5.677606349,9.697715684,5.165293793,5.210438605,5.412209822,4.677577252,9.902288768,5.348379812,13.71,1.16
1998/12/19,0.052372957,0.132379791,0.00188777,0.001444535,0.002289275,0.001891159,0.014944222,7.386963585,4.338686235,17.51,1.1
1998/12/20,0.000123089,0.000122698,8.19E-05,0.00023446,0.002650678,0.005202197,0.000795773,4.430506742,1.411817112,17.75,0.79
1998/12/21,0.788255813,1.368597137,0.925977921,1.225506824,1.324976047,0.801163091,1.126688085,6.200902985,-3.947384833,16.87,0.674
1998/12/22,3.385276721,3.98371087,4.86415268,3.640807553,1.780452425,5.093545118,3.649324842,9.22798315,-2.041642444,17.06,0.736
1998/12/23,6.723238525,12.70804737,4.051730768,15.9569004,13.55317491,12.65647666,14.41092366,8.189039872,2.640013966,27.34,4.61
1998/12/24,4.502122811,4.351168153,3.840192575,5.188609667,6.101003853,4.370218696,5.092538153,11.04684061,-1.022037452,24.79,3.4
1998/12/25,17.22464734,9.223557323,16.55879571,5.543554369,9.978676627,9.18354158,8.362045038,11.33001073,0.407689585,20.54,3.46
1998/12/26,9.760260602,11.65049005,11.1462134,14.31906798,11.73184146,14.31808859,13.08571966,12.60334235,4.897448881,26.91,6.78
1998/12/27,0.874001335,0.783258782,1.631222154,1.267640278,0.526271239,2.729355798,0.851303637,9.311337861,5.75901101,32.84,3.72
1998/12/28,0.132259011,0.166777892,0.146824965,0.795032346,0.022798941,0.135891387,0.381662997,7.374399687,4.656394202,27.26,1.72
1998/12/29,0.013891116,0.200828686,0.109153149,0.040732874,0.046047982,0.246029009,0.045951711,10.79095121,0.947921323,23.38,1.3
1998/12/30,0.376971984,0.469636713,0.428124601,0.247327415,1.423519497,0.115108088,0.557960887,11.06389981,6.240716772,22.86,1.06
1998/12/31,2.957221051,1.256219302,4.777519846,0.865332757,1.796301022,4.069947886,1.265618482,9.59882768,6.459899974,23.35,0.994
1999/1/1,6.332286581,5.807915926,10.33764386,7.08487595,6.884339805,7.516588653,6.824983025,9.915095824,6.466575149,23.9,0.996
1999/1/2,10.91158305,9.430081715,10.54341974,13.08767716,10.1560531,9.927514317,10.14325108,9.177912221,5.745457561,24.37,1.79
1999/1/3,7.652973409,5.065429091,9.164985805,5.934118077,7.525895373,4.689491005,5.198122532,12.68148341,2.739684418,25.54,4.77
1999/1/4,1.074341991,1.502068068,0.333640233,2.19046474,2.421833886,1.079486732,1.99646765,12.88356939,5.191656686,23.57,3.29
1999/1/5,0.039869319,0.087903044,0.070386508,0.004036763,0.004109024,0.007608286,0.033052118,12.91728763,8.690570316,22.15,1.97
1999/1/6,5.855526911,3.455480724,6.000094118,4.054248514,3.559969538,2.761873013,3.661298856,13.24068013,8.968899602,21.61,1.62
1999/1/7,9.393962369,3.233980617,8.422621395,5.8009512,3.624060335,5.576925435,5.300634405,8.717533555,2.684130968,21.34,2.67
1999/1/8,8.093258426,1.623663914,2.627824628,1.95533378,4.175364877,2.073761003,1.430955891,7.081483159,2.064711253,20.73,2.49
1999/1/9,0.040383321,0.001013665,0.001520596,0.072591416,0.002406589,0.086763743,0.014478093,4.443429489,0.89663956,20.35,1.52
1999/1/10,0.000701275,0.003254825,0.000294957,0.001982094,0.002097347,0.01185277,0.038978967,3.299636412,-1.700041272,20.18,1.15
1999/1/11,0.724923948,1.119049423,4.657678725,1.445988837,0.895759515,1.978317361,1.24234179,3.441868478,-2.107803404,19.6,0.95
1999/1/12,6.964701146,8.95486252,5.139032427,12.78912982,8.493773378,11.3200838,11.30819182,7.062702291,-4.030180195,19.22,3.71
1999/1/13,2.441171842,3.782056326,4.71616744,6.536481268,2.582234116,5.407831546,5.047812147,8.79210776,1.618960595,19.03,3.47
1999/1/14,0.320440576,0.708378867,0.140869335,0.48115132,0.667703921,0.284839719,0.350375491,9.511896733,3.143035672,19.04,2.19
1999/1/15,20.55217099,29.6285352,25.70881688,34.48175662,32.25833365,25.98030059,31.62913045,11.11622473,3.442125881,18.85,4.8
1999/1/16,0.476512648,0.521538741,0.089258345,0.552837956,0.399538642,0.231593191,0.324676834,7.354673783,4.326129284,18.86,10.8
1999/1/17,0.039904233,0.397082866,0.01142889,0.215866571,0.00421459,0.016948459,0.075225287,8.227955422,1.923205651,18.48,2.83
1999/1/18,14.51042011,14.82978126,10.70384381,19.07913685,11.33719279,18.62925854,16.11063967,11.21022029,1.815506915,18.12,3.34
1999/1/19,14.76359412,12.69475949,20.93720642,16.70211385,10.63774783,14.66989416,15.80673902,11.9501406,3.863092722,17.76,11.1
1999/1/20,0.52778393,0.57553279,1.311028194,1.043337986,1.075962167,0.604712668,0.885581036,10.72632339,9.41259015,17.41,8.55
1999/1/21,0.078075465,0.000894167,0.012729296,0.038851765,0.004135351,0.024220031,0.011420722,7.09383268,1.232035967,17.28,3.1
1999/1/22,0.306756733,0.485789292,0.154530317,0.005143554,0.103176059,0.073782147,0.159652678,5.143474005,-2.727573708,17.6,1.83
1999/1/23,3.470871166,2.707097235,2.880923309,4.278184657,2.771455553,2.646041655,3.484487297,9.003428006,-3.585678128,17.36,1.99
1999/1/24,1.639360709,1.804222602,2.881254559,4.253123531,1.840038515,3.799114304,2.89480171,11.54487723,2.45261021,17.05,2.02
1999/1/25,4.646599788,0.924351747,4.328843629,0.71425254,1.647453663,1.237294512,0.885353208,11.94652935,3.580925964,16.64,2.45
1999/1/26,10.30009485,9.808363429,8.736904237,4.969225934,6.739982009,8.383970755,6.602743088,8.523298024,2.248885905,16.58,2.37
1999/1/27,0.102751245,0.038210293,0.146592449,0.150391017,0.006614249,0.113805264,0.046392927,10.64550596,0.809097385,16.25,1.67
1999/1/28,0.197554683,0.222886128,0.017561424,0.274441406,0.465168501,0.552292563,0.194313395,11.18872625,2.222487474,16.09,1.4
1999/1/29,1.721308515,2.199656891,1.509721442,1.583988541,2.422317105,1.167780755,1.969499359,7.80527664,1.604073602,16.09,1.2
1999/1/30,0.653233639,0.744999478,1.063891387,0.503573672,0.134489144,0.396042905,0.530536184,5.232874157,3.565670372,15.78,1.24
1999/1/31,0.000248747,0.003223809,0.001163699,0.004301456,0.005069405,0.021244644,0.027033036,6.342803605,3.251276769,15.81,1.1
1999/2/1,0.000139809,0.0001403,0.000566162,4.46E-05,0.000530176,0.000164515,0.000383747,8.418322971,3.957490742,15.53,1.03
1999/2/2,2.64E-05,0,0,0,0,0,0,9.373986716,2.982011391,15.47,0.971
1999/2/3,0.000106266,8.52E-05,1.43E-05,0.000356477,0.000128258,8.51E-05,0.000390146,10.20471344,3.327511734,16.45,0.928
1999/2/4,0.001516389,6.59E-05,0.000798172,0.036343689,1.23E-05,0.001078371,0.002472773,11.63883732,6.381482783,15.96,0.91
1999/2/5,0.003787135,0.001951004,0.009212428,0.001021955,0.151125594,0.003908499,0.005881956,9.728364268,5.583254563,15.64,0.845
1999/2/6,2.318030579,1.717685883,0.139696595,3.207224056,2.659922109,2.230816374,1.459996334,8.690460355,4.29339207,16.23,0.872
1999/2/7,0.043025045,0.205577444,0.525515806,0.015749619,0.004973016,0.392424336,0.079690281,5.371080457,1.293650138,17.53,0.898
1999/2/8,2.499568261,2.455658191,4.444752895,2.902900676,2.380756126,3.657642872,2.828652486,1.751102986,-1.209212664,16.6,0.964
1999/2/9,0.413218582,0.003779563,0.002492886,0.00305488,0.003963207,0.028515513,0.071926523,3.036243079,-3.151086479,15.5,0.865
1999/2/10,0.000284506,1.15E-05,2.39E-05,4.00E-05,2.80E-05,0.00019766,7.14E-05,4.506883994,-3.43672116,15.07,0.77
1999/2/11,0.037506671,0.000311231,0.00032435,0.000229037,0.002209611,0.000805675,0.000822803,5.134229177,-4.33041636,14.71,0.733
1999/2/12,2.552220004,0.963286967,5.212121609,1.262169817,0.017277784,2.506255486,0.802034332,7.579658194,-1.637440417,14.48,0.733
1999/2/13,0.113289868,0.000511529,0.006754573,0.001255733,0.000328746,0.002655634,0.002843204,6.462497536,1.248833603,14.22,0.748
1999/2/14,2.919708691,2.245806588,1.31577076,2.360708752,3.064369237,1.684684247,2.367131026,7.369877082,-3.765019158,13.96,0.79
1999/2/15,0.081707529,0.142471521,0.07754207,0.274014416,0.439062031,0.28166576,0.199665125,9.429689736,0.036514627,13.85,0.817
1999/2/16,0.182253378,0.033717673,0.064702031,0.00073109,0.006748313,0.003105804,0.007938208,8.769935207,2.753756524,13.89,0.762
1999/2/17,0.405971227,0.705931227,0.147932396,0.220778329,1.12429813,0.732430554,0.693810169,9.48679969,3.662221715,14.8,0.711
1999/2/18,4.96839198,1.26379794,5.406094088,0.622450852,2.253873154,1.25724672,1.083985472,10.88097091,4.879454226,14.53,0.695
1999/2/19,1.869567771,0.764506227,1.607072829,1.448255751,0.66629426,0.829508644,0.950911035,12.37300495,8.12333709,13.99,0.722
1999/2/20,3.314950659,1.239356751,1.885853265,0.528968302,1.572179164,0.578693832,0.80650299,9.512636818,3.826801082,13.79,0.694
1999/2/21,3.863179451,2.874797168,4.850107953,0.419272744,3.070779805,0.815190701,1.771765287,10.69190191,4.727510228,13.68,0.68
1999/2/22,0.204619349,0.004352358,0.006222964,0.000553219,0.006642573,0.017190133,0.017209232,7.811360474,1.32867838,13.44,0.609
1999/2/23,4.838664125,3.153962104,5.137548516,6.283896655,2.693948739,4.261183821,4.040615111,7.279646583,0.125089793,13.33,0.606
1999/2/24,0.281051521,0.002615796,0.279024035,0.197582906,0.180927536,0.08578055,0.056296993,6.500918487,1.822157803,13.23,0.894
1999/2/25,0.076334752,0.000705691,0.086872262,0.004332044,0.011341806,0.002921345,0.003115777,8.987748873,1.238323166,13.34,0.73
1999/2/26,8.295313493,8.036456373,7.771993046,8.613941646,8.173801415,6.243552879,7.95928136,9.208794012,4.119757712,13.32,1.08
1999/2/27,0.150423254,0.146601878,0.053492195,0.012140478,0.008434411,0.082944572,0.032616857,10.0654582,5.620367013,13.13,1.37
1999/2/28,10.1566136,2.402206555,10.91084744,5.151029276,5.147283788,3.384280653,3.346867451,11.60423413,2.947944899,13.03,1.01
1999/3/1,3.3936399,1.947366453,4.118723178,0.761400529,3.115471293,0.927849689,1.351114516,12.18987654,5.97914678,12.92,1.32
1999/3/2,9.859465173,6.65632916,12.28404687,6.7759852,7.252070433,7.871513894,7.389028661,13.24418609,10.14314222,12.95,2.1
1999/3/3,6.083248926,1.394335885,6.807455304,5.523052648,1.59755468,1.784756413,3.337125566,9.615072562,6.065747667,12.72,2.41
1999/3/4,2.718820353,0.747120835,2.322051381,0.905626515,0.319436151,2.433647593,0.687080513,7.363358228,2.668928985,12.75,1.6
1999/3/5,0.252749506,0.075554407,0.006484881,0.080680317,0.065078003,0.028715381,0.24471758,5.614387423,1.0897153,12.91,1.11
1999/3/6,2.45736669,0.367198187,1.36755183,0.305259804,1.805170132,0.499518524,0.471266351,6.994442829,0.148523361,13.13,0.912
1999/3/7,1.102509614,0.131484528,0.109358962,0.431865484,0.92202623,0.499483196,0.352298744,6.186334576,1.603556778,13.11,0.83
1999/3/8,1.237210913,0.005891018,0.042388656,0.431105966,0.00272399,0.439722084,0.210142458,7.348826177,1.029332368,12.87,0.78
1999/3/9,0.058485935,0.003216133,0.002987327,0.003090345,0.003099931,0.009543679,0.04346421,7.815942273,2.467812661,12.79,0.722
1999/3/10,0.038871281,0.000688536,0.001745709,0.009908752,0.006891264,0.007602911,0.006434109,7.545110266,-1.761095648,12.58,0.665
1999/3/11,0.0866199,0.001118954,1.182703408,0.007459382,0.001064118,0.021209894,0.00927317,9.76641513,-0.814170128,12.5,0.639
1999/3/12,3.507074023,9.40355615,6.824123023,6.822134695,7.395688393,2.817570197,7.423325329,11.77076366,2.57895554,12.42,0.797
1999/3/13,0.078156162,0.000576643,0.002290351,0.003768656,0.001357089,0.014558066,0.004244897,12.40267467,5.80977745,12.4,1.03
1999/3/14,0.038464521,1.48E-05,0.000216226,0,1.44E-05,9.70E-05,7.18E-05,13.10652313,-0.113276965,12.02,0.759
1999/3/15,6.91E-05,2.11E-06,0.000430698,0,0,7.84E-05,1.30E-05,14.07070321,1.688390182,11.94,0.677
1999/3/16,0.205541324,0.002628274,0.004959317,0.000424616,0.000271462,0.002295812,0.039363909,14.28643121,0.677061219,11.75,0.631
1999/3/17,0.038457201,1.48E-05,0.000130438,3.03E-05,2.74E-05,7.14E-05,7.18E-05,19.03620203,3.461325533,11.67,0.614
1999/3/18,3.31E-05,0,0.120602338,0,0,4.35E-05,0,13.37752579,5.611451717,11.6,0.586
1999/3/19,0,0,0,0,1.67E-05,0,0,10.84738273,2.71658666,11.77,0.552
1999/3/20,2.355807765,1.247073976,3.466058852,1.31365622,1.189987034,1.387183226,1.280059612,11.2717934,0.849729024,11.82,0.54
1999/3/21,0.821236794,3.200975606,1.482810382,0.782849333,2.791643358,1.059171227,1.638075249,11.13856745,5.413478671,11.5,0.583
1999/3/22,0.00269821,0.000758968,0.049679516,0.002045478,0.006963949,0.004425751,0.003514142,10.86582743,4.917882605,11.31,0.533
1999/3/23,0.03854254,0.000209963,0.001631624,0.135355416,0.001338839,0.00148823,0.003938836,13.81789423,6.05564824,11.13,0.514
1999/3/24,0.040262322,0.000404267,0.03229623,0.000839219,0.000266564,0.00200718,0.001713494,10.93536415,7.487222943,10.94,0.508
1999/3/25,3.482913744,0.408817939,5.191584554,0.92004665,0.779954802,1.423452803,0.746628155,10.59624232,2.296495926,10.76,0.52
1999/3/26,0.001001934,0.004335135,0.003279325,0.011955908,0.141913561,0.022486631,0.056768011,11.41301756,3.907899812,10.7,0.498
1999/3/27,0.03865589,0.000192129,7.90E-05,0.00016702,5.24E-05,0.013106472,0.002267806,13.39729194,-0.646630309,12.4,0.469
1999/3/28,1.399402008,0.988778489,0.594356754,1.472242484,0.740348282,1.940371336,1.382814933,13.725156,-0.216088462,14.66,0.454
1999/3/29,2.611294046,2.091603322,3.395184011,2.798015071,1.679294263,2.855606441,2.32963985,12.44810309,7.2496433,13.21,0.517
1999/3/30,3.442412333,1.798956778,1.76164023,3.364045264,1.931292356,2.394664991,2.3982268,12.13240228,8.510054865,14.04,0.561
1999/3/31,0.080756814,0.000178523,0.000701379,0.000503535,7.01E-05,0.009552483,0.001715607,17.62458069,9.05729707,14.53,0.544
1999/4/1,0.047225067,0.003243931,0.013395713,0.00058821,0.000524429,0.01335751,0.040547073,19.21657984,7.369015996,12.57,0.491
1999/4/2,0.287519766,0.097018519,0.466647492,0.267809153,0.100333461,0.692014783,0.313408653,14.98471603,7.195101039,11.94,0.467
1999/4/3,0.560114521,0.325795609,0.036306236,0.535787448,0.522802334,0.544133075,0.533391215,13.86516973,4.924161314,11.51,0.476
1999/4/4,0.357123421,0.229038229,0.821906035,0.222049751,0.454103882,0.512468861,0.223273941,15.83185662,7.814942954,11.09,0.467
1999/4/5,0.773436304,0.670331452,2.426545885,0.558647121,0.294681505,0.685244602,0.427560027,14.40206271,10.35340207,10.8,0.462
1999/4/6,0.963649273,1.078662318,0.180996937,0.046136558,1.137861942,0.23987656,0.394183229,16.09266262,9.917126924,10.73,0.457
1999/4/7,0.038897107,0.00124686,0.000931847,0.000642107,0.093732007,0.000741103,0.004101607,12.70297172,5.574097539,10.55,0.424
1999/4/8,0.000715128,0.160734782,0.006912384,0.000490948,0.000989392,0.001560194,0.014198066,15.61470798,4.176249121,10.49,0.407
1999/4/9,0.008155998,0.000533438,0.087720419,0.000716579,0.000511641,0.00908375,0.003313206,15.697452,8.93698754,10.42,0.407
1999/4/10,0.049511749,0.001450672,0.019870103,0.021178871,0.000728838,0.015653918,0.160292724,14.44852937,7.520277413,10.36,0.405
1999/4/11,7.676476429,6.700237915,9.181931756,7.695135232,8.943925008,5.165494739,6.796962749,13.22739871,3.356598042,10.29,0.439
1999/4/12,2.812407357,4.374626838,2.582324307,0.80736175,4.287480335,0.723792219,3.598607168,11.76633545,6.57972616,10.33,0.567
1999/4/13,1.458626998,1.126502398,1.751103278,1.026474887,0.422583812,0.464007598,1.10704818,8.97482182,3.706851826,10.4,0.445
1999/4/14,0.127133256,0.011725751,3.800478082,0.404689596,0.008874419,0.148490457,0.170550209,8.018545517,-2.483482768,10.59,0.424
1999/4/15,0.213171049,0.361019435,0.087934387,0.041546865,0.134871714,0.052462954,0.860781106,10.2704708,-2.529831845,10.5,0.4
1999/4/16,0.103313665,0.018465301,0.039620021,0.298683025,0.033204706,0.052180099,0.489933496,10.53302058,-1.161727273,10.31,0.404
1999/4/17,0.728956537,0.119481594,0.035073288,0.065339775,1.471445477,1.562658437,0.35737434,11.46577042,0.035904263,10.22,0.402
1999/4/18,2.799869454,0.668770612,1.494978439,2.832274266,0.875316234,2.479514788,1.649407432,10.79319407,-1.098551639,10.08,0.425
1999/4/19,4.762591284,4.682287053,2.792131945,7.410904493,3.656506124,5.096510224,6.38136362,11.42111529,-1.107632006,9.952,0.454
1999/4/20,16.88317129,21.28073247,14.01010828,21.0018856,18.09131115,18.92877803,22.72770426,11.88809844,4.934843041,9.972,3.54
1999/4/21,6.146208869,1.833756076,5.892481765,1.303925209,2.136680679,2.692728816,2.231151426,13.09465168,8.319633042,9.992,2.95
1999/4/22,6.943074624,12.07933537,15.26740323,4.858943685,8.893995765,13.75793848,8.444623331,13.44158845,8.336939492,9.909,1.16
1999/4/23,7.880918496,5.03649946,10.4575955,13.89661278,4.688981447,6.673729257,8.019460389,11.58032743,6.664030237,9.727,4.2
1999/4/24,0.109232668,0.000987179,0.458730381,0.003158275,0.001382036,0.011636539,0.03409198,15.53438633,6.920564822,9.806,3.47
1999/4/25,4.344198142,3.233209254,8.942941684,3.229433925,2.838688263,4.612996412,3.337551434,14.06209931,4.82263224,9.685,1.41
1999/4/26,0.833126231,0.261191817,1.445778832,1.054122664,0.418588352,0.522974304,0.585521823,16.78832681,8.673253643,9.586,1.3
1999/4/27,0.037714482,0.000329101,0.001186881,0.000225111,0.000140863,0.000309469,0.001428836,18.29894279,8.991787662,9.506,0.895
1999/4/28,0,9.34E-06,0,1.10E-05,1.26E-05,0,4.73E-05,18.31712499,6.055729882,9.428,0.691
1999/4/29,0,9.34E-06,0,1.10E-05,1.26E-05,0,4.73E-05,16.77591327,5.791017751,9.293,0.598
1999/4/30,2.34E-06,0,0,7.94E-06,1.45E-05,0,0,19.64612789,3.747555095,9.216,0.528
1999/5/1,4.76E-05,0.005278334,4.03E-06,0.000370286,8.59E-05,0.000332089,0.022375669,19.11451875,5.127171686,9.102,0.487
1999/5/2,0.035302492,1.31E-05,1.86E-05,0,4.96E-06,5.98E-05,5.88E-05,20.90052939,8.125915105,9.027,0.453
1999/5/3,5.78E-05,0,2.98E-05,0,0,0,0,21.77693648,7.106104068,9.063,0.419
1999/5/4,0.002771945,0.000216632,0.000255193,2.01E-05,0.002522747,0.000270059,0.000601617,18.23531284,9.201307789,9.156,0.395
1999/5/5,0.092990006,0.152378983,0.023060343,0.254582865,0.058222688,0.249169479,0.308808674,17.65291546,8.76648939,9.08,0.379
1999/5/6,0.115360676,0.012939373,1.271715651,0.098495641,0.012925845,0.304157488,0.146047027,16.97852125,9.693587275,9.192,0.369
1999/5/7,9.921716203,6.20896476,4.234047448,3.687999676,6.957254957,2.97350861,5.101536355,15.86954936,6.959728667,9.305,0.411
1999/5/8,4.582759575,3.654509819,3.438101316,2.135034691,3.275677664,4.165245877,3.160620374,15.11503707,7.469623921,9.361,0.425
1999/5/9,0.791486448,0.439796972,2.977836065,0.579154942,0.438878843,0.712440138,0.595873091,19.10696092,11.37875257,10.7,0.393
1999/5/10,0.948358636,2.395792008,0.976306403,1.838022747,1.95030742,1.442509044,2.282325511,16.23060106,10.62451255,11.11,0.39
1999/5/11,0.434139676,0.075031864,10.98823698,0.199524965,0.012564242,0.087825298,0.081257336,16.65696143,11.12787243,10.1,0.366
1999/5/12,4.306245333,2.664610041,0.622754754,0.070331182,1.666871544,0.95838054,0.849849181,15.91419384,9.81578482,9.947,0.347
1999/5/13,16.0242363,0.500717851,9.305104507,0.141116763,0.563821396,1.213767068,0.515103169,16.00775163,8.671485988,10.35,0.325
1999/5/14,1.406338829,6.246753032,0.227533301,1.880085706,14.60415467,7.867869508,3.133368272,17.02857244,9.238009443,10.16,0.324
1999/5/15,0.036050563,0.000960326,0.000109174,0.001877058,0.048153557,0.001692618,0.032048468,15.56841652,8.688284763,10,0.317
1999/5/16,5.20E-05,2.61E-05,2.59E-05,0.000195227,1.88E-05,0.005652768,0.000557284,16.05589304,5.283043465,9.677,0.302
1999/5/17,1.124174595,3.17439726,0.849410628,5.246659552,3.787073297,3.392117702,4.232523194,14.73133095,5.767885572,9.443,0.287
1999/5/18,0.352145051,0.137601113,0.023104616,0.147022089,0.911309582,0.111702596,0.133169799,15.59499508,9.13728049,9.394,0.331
1999/5/19,0.240420016,1.001178593,0.006841111,0.263054422,3.328861401,0.060977726,0.786103631,21.16649805,9.771576031,9.314,0.314
1999/5/20,0.264824276,1.223447081,0.017739821,0.021674267,0.191518696,0.012756013,0.252061644,21.45825177,8.536000897,9.25,0.29
1999/5/21,0.251918679,0.01383465,0.109896887,0.009481807,0.49547569,0.008587117,0.043795443,16.46628298,8.90160897,9.106,0.279
1999/5/22,6.54E-05,7.65E-05,0.004163116,3.20E-05,0.000126278,3.72E-05,0.000235285,16.11452555,7.298515424,9.043,0.269
1999/5/23,0.007113881,0.000846591,0.000676493,0.000420834,0.004492376,0.000860393,0.002745917,16.85407293,8.99172092,8.981,0.267
1999/5/24,0.121672537,0.34122993,0.047192576,0.001898091,0.166647407,0.005046686,0.071454363,17.75851242,10.91784763,8.92,0.272
1999/5/25,0.007330291,5.60E-05,0.000897711,0,2.99E-05,0.00017831,0.000227114,16.79750322,5.986980194,8.906,0.254
1999/5/26,0.000140844,0.000541792,0,0.000301578,0.012415658,0.005693361,0.001750433,19.73163154,5.304778477,8.721,0.23
1999/5/27,3.875172996,1.829791835,8.517925308,2.708911535,2.143267875,5.460775709,3.469558676,25.05756647,7.177538833,8.738,0.241
1999/5/28,0.000753477,0.001410666,0.005445118,0.077861585,0.01866283,0.012876229,0.014002935,20.35156374,13.50800494,8.678,0.244
1999/5/29,22.35800891,5.000707074,24.50176772,0.163644584,12.98179323,12.28625693,2.68666505,24.64117837,9.371257848,8.542,0.228
1999/5/30,0.474266654,0.492602101,0.88780152,0.779152792,3.806267621,0.880541577,0.706387282,14.52865253,12.75077718,8.484,0.229
1999/5/31,0.037926752,0.001119872,0.589935044,0.000846829,0.193324413,0.014171161,0.003514663,16.98305116,9.28359877,8.426,0.243
1999/6/1,19.21237384,39.54607628,18.67172295,35.93427994,27.05901547,19.79073023,32.71983943,22.22202139,9.1404525,8.442,1.02
1999/6/2,5.881037783,0.97293222,2.867308891,1.293462303,0.943388774,3.296311222,1.216224666,18.69592101,12.72870621,8.384,1.47
1999/6/3,5.689244337,2.871381022,3.374268847,1.771982085,3.064064006,4.131230484,3.054585816,17.30290736,10.85788545,8.4,0.449
1999/6/4,1.97248951,1.171271317,1.97487457,2.814384537,1.979729405,3.58677963,2.081737929,16.55929103,10.08323046,8.521,0.351
1999/6/5,13.21272335,8.312085952,9.410499804,9.95925209,10.81594123,10.38009551,11.9619156,15.088923,6.758312761,9.046,1.75
1999/6/6,1.056621466,0.992239025,1.55224042,5.904930057,4.606091331,4.150075451,3.799089745,18.05938411,7.055646016,9.468,1.08
1999/6/7,0.406236583,1.332953917,1.850156417,0.872210536,1.595609665,0.653555052,2.929178428,16.97593331,8.89502746,9.08,0.591
1999/6/8,0.035526811,0.001356081,0.001867465,0.076922804,0.005048383,0.008598835,0.020937825,16.40224828,4.375694338,8.929,0.39
1999/6/9,0.035440402,0.000262902,0.001359334,0.006425925,1.90E-05,0.006208433,0.005769833,18.22371213,6.327569457,8.986,0.326
1999/6/10,2.55E-05,0.000147062,0,3.62E-05,0.004629238,8.47E-05,0.000325266,16.24417873,5.621649269,8.888,0.293
1999/6/11,0.002938234,0.469614352,0.000693055,0.010433529,0.62070383,0.008864818,0.224090729,18.04560773,8.70755327,8.739,0.277
1999/6/12,0.036346221,0.000501572,0.042092714,0.000573749,0.003467486,0.008010469,0.002127449,15.38111852,8.673569638,9.48,0.271
1999/6/13,0.036001151,3.83E-05,0.000100961,5.88E-05,1.43E-05,0.00080177,0.000258478,20.92383587,6.400798008,9.269,0.257
1999/6/14,0.058875258,0.01195686,0.035894583,0.288938479,0.003860484,0.055311207,0.333077631,22.09921695,9.378718799,8.806,0.24
1999/6/15,0.036945365,0.00010862,0.001402637,9.02E-05,0.000142723,0.000770207,0.00048962,23.14145015,9.238584275,8.609,0.23
1999/6/16,0.037490085,4.76E-05,0.000195278,9.56E-05,2.24E-05,0.000455995,0.000255604,24.22650112,9.090215941,8.564,0.221
1999/6/17,6.90E-05,1.91E-05,0.000181247,0,2.88E-05,0,5.71E-06,20.60539868,9.927481609,8.47,0.212
1999/6/18,0,0,0,0,0,0,0,22.31614405,7.731930933,8.378,0.204
1999/6/19,2.969200697,1.629508056,0.53716166,1.831912849,1.498643696,1.358517306,1.885211476,18.79507742,9.995659266,8.334,0.206
1999/6/20,0.036975388,0.000777435,0.000110773,0.001636461,0.013743061,0.001298321,0.002426889,18.53721716,13.76709077,8.291,0.206
1999/6/21,0.000151017,0,3.73E-05,0,0,0,0,17.15214245,7.285139081,8.392,0.195
1999/6/22,0.016811976,0.003302162,0.11886889,0.004277807,0.001343741,0.010988181,0.028123454,17.96258376,5.142533481,8.349,0.193
1999/6/23,0.000267458,0.000205511,0.000291253,0.000795024,5.40E-05,0.00411631,0.00216192,20.23731957,9.215649033,7.974,0.195
1999/6/24,0.035434916,1.32E-05,1.86E-05,0,5.22E-06,6.00E-05,6.06E-05,22.86640436,8.204821203,7.615,0.189
1999/6/25,0.035434916,1.57E-05,1.86E-05,0.000108424,5.22E-06,0.000102622,0.00014367,22.6948884,9.731004374,7.575,0.184
1999/6/26,0.240130585,0.205251809,1.637663252,0.22896972,0.13493863,0.499938857,0.360363177,24.95148812,8.878888231,7.589,0.185
1999/6/27,2.946117994,2.851028441,3.923637641,1.47227881,1.95459282,2.173095387,3.134088233,18.06865082,13.6156773,7.479,0.198
1999/6/28,24.76409365,13.07368488,20.53674918,13.98430028,14.12526438,11.12978568,14.18035032,17.831846,9.136474781,7.285,0.221
1999/6/29,5.011822107,15.10735762,2.190255374,4.518744943,16.91365106,8.626279088,9.03220829,17.72481063,12.25277099,7.204,0.333
1999/6/30,2.167966188,1.475735531,1.726157756,2.768445601,0.890737353,2.284544537,2.295946004,19.20415672,8.247509281,7.125,0.254
1999/7/1,0.483727716,0.288727494,0.883972668,0.009856874,0.419284251,0.589622474,0.182057977,20.53999216,12.3775232,7.005,0.241
1999/7/2,0.547466152,8.350627079,0.037109197,5.478306125,13.32446872,2.729552891,5.701901772,23.87776315,12.17291078,6.886,0.239
