date,rainfall_Marborough,rainfall_Andover,rainfall_Bath,rainfall_Ower,rainfall_Quidhampton,rainfall_Salisbury_rain,rainfall_Stockbridge,tasmax_Andover_temp,tasmin_Andover_temp,flow_BL,flow_Ower
2015/7/22,0.599466124,0.825698759,1.032483929,0.211679152,0.150968356,0.352561526,1.117641853,21.46506044,12.90761707,6.97,0.147
2015/7/23,2.892805883,1.555148244,6.612270989,3.121600564,2.185902552,3.170644482,3.134131982,20.66889542,8.137324325,6.78,0.137
2015/7/24,33.38827581,32.86110805,26.49333526,28.72451655,36.65595231,22.46510524,28.66455811,15.44458725,12.59654542,6.78,0.472
2015/7/25,5.234159977,3.23858596,6.772773355,3.991179477,4.157768027,2.692102609,4.658929361,20.63410198,10.0241532,6.8,0.256
2015/7/26,8.987244031,4.499349687,11.05992245,8.321428526,4.784250675,4.472238535,6.189744988,18.06326053,9.741853895,7.01,0.334
2015/7/27,1.629250206,0.321976005,1.772764407,0.125856309,0.345914483,0.205215848,0.367357807,18.55690106,11.64696908,7.18,0.234
2015/7/28,0.142862282,0.157189187,1.666266445,0.015691353,0.005430934,1.717580108,1.039690787,19.06686539,11.81764515,7.11,0.185
2015/7/29,3.567307326,0.163078874,1.593199784,0.987226352,0.373434211,0.524140422,2.054084354,18.29028674,8.284621069,7.08,0.173
2015/7/30,0.006772394,0.017057073,0.000960112,0.000366074,0.000897941,0.000208193,0.000629936,19.41148333,7.631573635,7.25,0.168
2015/7/31,0.000555282,1.90E-05,0.000246168,3.37E-05,0.00016628,0,2.96E-05,21.26061634,6.088501166,8.01,0.163
2015/8/1,0.009753603,0.002403475,0.220886796,0.000279612,0.000390783,0.002005461,0.007998089,20.14348514,6.113225863,7.83,0.156
2015/8/2,0.049018326,0.003444353,0.008538271,0.003481344,0.167178238,0.830323495,0.144000303,24.11343984,9.435285949,8.56,0.152
2015/8/3,0.004380953,0.000349509,0.014804463,0.002593679,0.008217579,0.00602292,0.013954933,22.02551683,14.17285995,8.35,0.152
2015/8/4,0.065067841,0.001010211,0.034848745,0.027535869,0.000537168,0.012338129,0.005301004,20.52320656,10.55680752,7.88,0.15
2015/8/5,0.19581004,0.21522452,0.715619356,0.879757767,1.201193809,0.454855876,0.704087636,19.63512279,12.50575239,7.74,0.153
2015/8/6,0.021360001,0.002878553,0.032482277,0.012592807,0.004861683,0.003624804,0.010147314,21.87631799,14.37783846,7.74,0.157
2015/8/7,0,0,0.001551629,6.47E-05,6.28E-05,1.87E-05,1.46E-05,23.26571682,8.761940116,7.87,0.142
2015/8/8,0.00107343,0.016784023,6.57E-05,0.000111969,0.000515698,0.000147612,0.000491779,25.55720604,10.89567375,7.92,0.141
2015/8/9,1.415487591,0.075268979,3.239423532,0.048161353,0.185336138,2.754867651,0.058772842,23.87558839,9.211560504,7.7,0.141
2015/8/10,7.879012228,3.894372647,3.099829126,0.858940281,1.858414782,5.860845085,1.969236086,20.39307295,16.15626267,7.6,0.149
2015/8/11,0.106222543,0.305925846,0.066827962,0.7200739,0.76423878,0.273879284,0.392925289,19.56502555,11.26994225,7.51,0.152
2015/8/12,0.011486447,0.01193968,0.000946672,0.125986344,0.176493014,0.380880036,0.16908053,23.50580281,13.41119938,7.46,0.145
2015/8/13,7.867655509,18.20195336,10.58587096,32.17917104,27.9029682,13.88117841,23.21507535,19.70243007,14.80156765,7.4,0.378
2015/8/14,7.686280824,1.51152325,3.902144232,0.403806527,0.602339875,4.838744808,1.584553866,17.95900845,15.49761712,7.32,2.29
2015/8/15,0.005424746,2.68E-05,0.001854404,0.000196733,0.000175387,0.000233992,8.23E-05,19.52921427,11.81442954,7.29,0.298
2015/8/16,0.002244859,9.68E-06,9.49E-05,7.12E-05,3.87E-06,0.000426701,3.81E-05,20.34641198,7.464694959,7.23,0.211
2015/8/17,0,0,0,6.79E-05,0,2.90E-05,2.91E-05,21.28182282,11.28576128,7.18,0.185
2015/8/18,0,5.29E-07,0.004147015,0.000124649,0,0.000148047,4.76E-05,19.23158259,10.12651218,7.13,0.18
2015/8/19,14.67356708,15.67335578,13.88672008,9.376393976,10.43747088,10.97229994,14.225095,18.6621201,10.26731276,7.09,0.233
2015/8/20,0.449585825,1.182187909,0.239451477,0.56097698,0.919634064,0.863973326,0.759633747,20.57638319,13.76076318,7.1,0.247
2015/8/21,0.002916348,1.74E-05,0.005769933,0.000476704,0,0.001837702,0.000249609,23.2158606,16.58299303,7.34,0.203
2015/8/22,5.490486384,4.594254871,13.93714095,2.715544616,0.127247768,11.69865731,3.737378598,27.99811372,13.85979419,7.3,0.183
2015/8/23,9.329330698,12.53788464,9.733699198,14.12512269,9.505753357,8.62179961,13.91469447,19.31146935,15.82060769,7.6,0.264
2015/8/24,10.67049448,21.40350122,6.458849698,15.61803128,15.35519343,22.30044477,15.69448512,15.93786836,11.23329521,7.66,2.84
2015/8/25,9.964616291,14.83441897,9.240728526,12.36039089,13.753351,16.43433731,14.41989199,18.42284939,8.617023139,7.28,1.61
2015/8/26,3.352441839,12.48045434,0.44930083,15.9720564,17.36987433,10.31865547,17.82291226,20.1576154,13.37000135,7.09,3.72
2015/8/27,1.909006901,4.906665699,1.287064261,0.187483413,2.424572217,1.142355807,1.326866239,18.92501821,12.57530866,6.98,1.33
2015/8/28,0.211436433,0.001562021,0.719647613,0.091966922,0.010476753,0.030274855,0.005933597,20.0991671,7.456681178,7,0.421
2015/8/29,1.047673364,4.197173627,0.706245374,2.97293468,2.096121724,2.616496617,2.767823725,21.15735862,12.70096375,7.11,0.31
2015/8/30,4.255833868,4.483580947,6.811405632,11.52353166,6.34781184,5.841728293,5.123193857,19.85399599,14.01221766,7.02,0.3
2015/8/31,2.959642536,1.827350302,0.570695185,0.414886944,1.288172102,1.662161127,1.295070287,15.93542243,13.72343255,6.92,0.538
2015/9/1,0.670916042,0.587558694,0.55789759,0.018287722,0.115185156,0.069973857,0.198554267,19.11968708,11.33572383,6.82,0.346
2015/9/2,1.264992139,0.008486077,1.602951229,0.068507796,0.005710908,3.391402959,0.050712954,17.97308931,7.170162627,6.74,0.264
2015/9/3,0.009016459,0.000201796,0.027879975,0.000523243,0.001243611,0.285554978,0.000719444,16.36491755,7.688953418,6.67,0.235
2015/9/4,0.06634615,0.003630683,0.012136132,0.199184433,0.005753479,0.042675693,0.325561082,17.69498445,10.19826235,6.59,0.22
2015/9/5,0.04404386,0.017338384,0.00501637,0.00388081,0.003384767,0.012704659,0.002224942,15.7036437,8.076214706,6.53,0.212
2015/9/6,0.002536414,5.27E-05,4.92E-05,1.63E-06,0.000621693,0,5.57E-05,18.90614001,4.473876693,6.49,0.2
2015/9/7,0.002166284,0.000193675,0.000204487,0.0002386,0.080327019,0.000374194,0.000193863,20.25416062,6.602839735,6.44,0.191
2015/9/8,0.001835142,0.017190131,4.56E-05,0.000194993,0.241182025,0.000259918,0.000825344,17.48167661,7.333554873,6.43,0.185
2015/9/9,0.002817907,0.000459785,0.001136037,0.073010266,0.000945334,0.001099567,0.007121534,19.02390578,8.377715554,6.47,0.182
2015/9/10,0.001049779,0.000329532,4.56E-05,0.003833278,0.081032921,0.000759159,0.000749822,21.68874812,10.33368685,6.5,0.174
2015/9/11,1.075955963,0.47961461,2.02450084,1.798303788,0.539128271,1.861109466,1.588658063,21.37321727,9.52175094,6.89,0.169
2015/9/12,0.319678372,0.023740627,0.418075558,0.008690161,0.014814119,0.2380913,0.019472739,19.26592803,14.38029691,7.53,0.172
2015/9/13,7.137740791,12.10396108,8.081102322,11.16924833,8.224665629,8.733592082,11.76304365,17.29712093,8.610039571,7.43,0.18
2015/9/14,4.413138442,5.827003008,9.527119139,4.426495619,2.556049683,3.283716844,5.169427659,17.6395895,10.95512733,7.05,0.284
2015/9/15,1.560492184,0.509523137,1.282891576,3.721285291,0.54427294,1.28969257,1.041381855,18.34178515,9.197303493,6.94,0.283
2015/9/16,19.8589772,22.54466594,10.65213536,17.31946222,21.03759492,25.64763313,20.04334158,15.06915853,9.537180595,6.9,2.13
2015/9/17,0.905179423,0.164275494,2.172451572,0.104136574,0.050456527,0.098928411,0.044579974,17.64174623,7.785670658,6.86,1.05
2015/9/18,0.099717695,0.023069486,0.438650654,1.53544429,0.012326058,0.793189674,0.052936861,18.98767061,10.26516842,6.82,0.382
2015/9/19,0.030883865,0.00394117,0.071288574,0.002485606,0.001737296,0.007951725,0.148868743,19.53870089,7.574565757,6.81,0.302
2015/9/20,0.140843766,0.059469041,0.302458106,0.557569929,0.783655723,0.037074386,0.09364214,18.31479187,6.935146878,6.83,0.261
2015/9/21,7.467180572,7.161843953,7.735443081,8.496403141,8.064609602,8.564002417,8.04462007,15.71238465,10.79139512,6.8,0.297
2015/9/22,3.576293393,2.192558428,1.933554232,2.103579461,2.190155872,2.786119672,3.069491496,14.95684309,8.368379251,6.84,0.423
2015/9/23,1.943950704,2.829346886,2.336158945,1.911575275,2.57276402,2.257487632,2.310360378,17.36157657,6.787653694,6.84,0.302
2015/9/24,0.268419305,0.77124311,0.570094777,0.079077797,0.088803439,0.561768271,0.034551266,17.09538812,11.81186774,6.85,0.269
2015/9/25,0.002363048,0.000163036,0.002625848,0.000305336,0.008403816,0.002824669,0.000282006,17.41681164,7.9405575,6.86,0.236
2015/9/26,0.005592256,0.000241882,0.001323407,0.000865102,0.004727579,0.000587789,0.000846534,17.3564812,4.904254199,6.88,0.216
2015/9/27,0.018937197,0.00050381,0.004427398,0.000155152,0.000944935,0.001978038,0.000698901,18.53918094,5.472532901,7.08,0.203
2015/9/28,0.001827439,4.34E-05,0.0001013,1.35E-05,0.000286213,2.42E-08,4.32E-05,18.65189789,7.309076886,7.07,0.195
2015/9/29,0.004438503,2.37E-05,0.001368667,2.75E-05,0.000141306,0.000290433,3.70E-05,18.91664696,8.7291582,6.99,0.19
2015/9/30,0.012291549,0.000291149,0.000542667,0.000327028,0.080676615,0.008093206,0.000429798,18.13094782,8.435485971,7,0.183
2015/10/1,0.00168206,3.00E-05,0.030334053,0.000137349,0.000440227,0.0003451,7.93E-05,17.9854115,7.885072095,6.99,0.18
2015/10/2,0.003447505,0.000175507,0.007731814,8.51E-05,0.085685142,0.000614011,0.000124193,18.08870095,6.546968151,6.98,0.179
2015/10/3,0.016951292,9.94E-05,0.074400331,0.000164689,0.000629033,0.001686329,0.00017925,15.41166863,4.693650695,7.04,0.18
2015/10/4,3.857014798,4.505983061,3.424516318,5.234310915,3.485483577,6.898116649,6.074132259,17.31234179,3.984214608,7.13,0.187
2015/10/5,16.97874534,15.40167139,12.12061765,17.90110779,22.45254968,21.23853103,17.0373237,17.20261976,9.128419483,7.23,0.645
2015/10/6,8.672459849,11.05200883,4.865644899,8.182507865,8.806913884,3.272467973,5.981819702,17.69851899,14.47515591,8.12,2.32
2015/10/7,0.061101781,0.00300784,0.014728611,0.002023414,0.038298891,0.002366947,0.002732553,14.21144949,12.07411116,7.66,0.758
2015/10/8,0.012852912,0.001013344,0.030141441,0.000950773,0.000580334,0.010847878,0.140541297,16.26923192,4.859014896,7.46,0.349
2015/10/9,0.017529536,0.01758928,0.06869838,0.0715209,0.086720102,0.001521133,0.001424722,16.89994115,4.542877992,7.38,0.29
2015/10/10,0.009291699,1.71E-05,0.000517798,0,4.45E-05,8.19E-05,1.91E-05,14.75113279,6.662531993,7.32,0.266
2015/10/11,0.000889824,2.29E-05,4.85E-05,0,0.000208356,0,2.06E-05,14.95473412,9.790585837,7.41,0.249
2015/10/12,0.000223595,0,0,0,3.26E-05,0,0,13.95717411,4.658034832,8.57,0.23
2015/10/13,0.008558157,0.000109502,0.002192286,0.000280982,0.000556096,0.004581351,0.000276045,13.29590095,5.242502949,8.94,0.216
2015/10/14,0.006924443,0.000770776,0.000581064,0.000192458,0.017100059,6.36E-05,0.000734504,13.16235234,3.843958536,9.67,0.21
2015/10/15,0.099236796,0.001281996,0.349817305,0.004639832,0.095592712,0.00429882,0.038997047,13.2215602,6.905138028,9,0.207
2015/10/16,0.000919983,4.12E-05,0.00348588,0.000119906,0,0.004145076,0.000152055,13.0754512,8.490914611,8.39,0.206
2015/10/17,0,0,2.36E-05,1.49E-05,0.000243484,0,0,12.33536774,8.90248157,8.03,0.205
2015/10/18,0.048810613,0.000176582,0.007108208,1.49E-05,0.002087831,0.000323892,8.75E-05,14.17066851,9.33780855,7.96,0.203
2015/10/19,0.011883028,0.000606747,0.008618373,9.41E-05,0.174078423,0.000201014,0.000301703,12.70971293,9.765062046,7.87,0.202
2015/10/20,10.49694553,6.529652125,7.233512319,5.380236877,6.917716881,7.927951715,6.754766602,15.22823517,6.456204078,7.83,0.203
2015/10/21,1.355198773,2.449854647,1.026865419,2.97668373,1.161202192,3.431669902,2.161692745,14.99895468,7.105359974,7.97,0.305
2015/10/22,0.004938529,0.000101043,0.002616059,0.000418526,0.000237757,0.00160938,0.000284229,13.85685781,10.67980975,8.01,0.266
2015/10/23,0.52946284,0.039146054,1.051745065,0.124428268,0.190992668,0.758050999,0.184392698,12.71074415,8.589171056,8.02,0.235
2015/10/24,5.053656473,1.462000902,5.173978099,2.075640735,2.229662917,1.943736211,1.850362446,13.63442137,9.380046398,8.44,0.233
2015/10/25,0.029423887,0.000487262,0.016279405,0.001086484,0.001827382,0.137057059,0.001332545,12.44832397,1.766249098,8.42,0.234
2015/10/26,0.009004723,0.017439828,0.009227381,0.000203917,0.001623946,0.008424761,0.000792001,15.079529,4.424514561,8.29,0.246
2015/10/27,4.084646896,5.722616974,1.637359847,4.249267191,4.971349768,3.403438514,4.388809312,16.56128385,10.19817747,8.25,0.26
2015/10/28,0.342576483,0.450411072,1.3604268,2.125915165,0.028860076,1.741623537,0.894986572,15.49377393,8.740320751,8.13,0.268
2015/10/29,11.93553673,17.23930595,10.70038723,18.26245843,15.28524966,19.30314291,18.87627448,14.57595095,9.694036558,8.04,0.493
2015/10/30,0.252621616,1.230582046,0.300944597,0.651112269,0.276740663,0.815651387,0.577796786,15.41166996,10.22452945,8.05,3.9
2015/10/31,0.048144866,0.007797315,0.077370284,0.036656003,0.005285497,0.323348622,0.17730996,16.3559684,10.72839867,8.4,1.19
2015/11/1,0.123778093,0.218760919,0.18285798,0.250503915,0.05156838,0.420452824,0.315294475,12.91921409,6.232876878,8.41,0.514
2015/11/2,0.04458873,0.222600639,0.08371848,0.00208219,0.012265657,0.002396285,0.00762515,12.89569989,7.470830678,8.45,0.415
2015/11/3,3.406784934,4.278645038,3.441876879,2.060563207,7.106387037,1.962120189,2.338840109,13.10448127,7.899007166,8.5,0.374
2015/11/4,3.142565818,3.253022848,3.425572563,4.893259192,1.835526541,3.194044691,3.232745002,14.19664728,10.39989739,8.49,0.404
2015/11/5,7.786453628,8.417840658,6.377330077,14.36755832,7.027668576,10.51707347,9.717816095,14.69115102,11.58167293,8.42,3.06
2015/11/6,7.789255087,4.048327132,7.946501703,9.182399007,4.524528366,10.14828808,5.71059888,16.48275779,12.38992239,8.36,3.88
2015/11/7,6.370360503,5.012005844,4.492453536,4.647611697,7.433948829,3.652385853,5.410353439,16.24518893,12.60144907,8.32,4.52
2015/11/8,0.897873773,0.551173142,0.952652592,0.777642984,0.589837069,0.889878127,0.996313168,15.18211778,7.184051862,8.28,2.99
2015/11/9,0.0786394,0.003496049,0.526152204,0.002001953,0.121344901,0.014068072,0.140147524,14.40765404,7.799597822,8.31,1.49
2015/11/10,0.045782197,0.008936637,0.109948525,0.245214765,0.016051566,0.075835338,0.46528594,14.67182152,11.32586936,8.57,0.853
2015/11/11,0.194205625,0.113826362,0.167786886,0.341184412,0.097794597,0.467625458,0.416524465,14.49949602,12.60221345,8.58,0.599
2015/11/12,2.0335745,2.115231572,2.146281934,1.980864885,1.302697786,1.816525166,1.294410334,14.75113423,6.620378808,8.6,0.552
2015/11/13,4.795950097,2.282749376,9.391080131,1.12566459,1.176131572,1.536484228,0.585257494,10.89621623,6.989445629,8.68,0.564
2015/11/14,4.224968292,3.18890691,5.207832705,4.72565013,4.735500891,3.910197433,3.496306167,14.48572046,6.122798303,9,0.966
2015/11/15,1.416144405,1.690792036,1.542229861,1.304558364,2.016392795,1.895121916,1.010385173,14.91844121,8.588114691,8.95,1.13
2015/11/16,6.594928649,4.067659336,6.578350222,6.376588971,3.689843792,4.455572754,4.504725832,14.31746237,11.03305673,9.33,1.27
2015/11/17,6.576300461,5.489085884,4.50423968,4.434488225,7.206383176,4.30563926,4.804685902,15.72317522,10.51936475,10,3.19
2015/11/18,3.021502174,0.151143081,6.484948011,0.847257826,0.322556817,1.884045554,0.323659183,14.33706951,9.490886217,9.6,1.61
2015/11/19,3.940989982,3.09381185,3.22904988,4.671489014,3.961744177,1.485076211,2.818074115,11.71332728,10.34074661,9.45,1.22
2015/11/20,1.870457492,1.311869252,1.123132278,0.537271685,0.798121795,0.982286433,1.231921215,8.670097174,7.054673995,9.44,1.18
2015/11/21,0.082488292,0.00128592,0.093527411,0.039712916,0.00893253,0.008296021,0.00305265,5.508570726,1.336931145,10.6,0.744
2015/11/22,0.08971434,0.000655727,0.077601652,0.000694138,0.001092413,0.028943381,0.001657094,6.264734684,-2.062056258,10.8,0.513
2015/11/23,7.169853952,5.597870638,5.672830558,4.06330038,5.970425107,6.609614108,5.895617767,10.09225962,-2.074008459,10.2,0.435
2015/11/24,0.452588162,0.075235291,0.053450056,0.504172259,1.081229816,0.820802949,0.2413472,9.267832159,0.113483504,10,0.87
2015/11/25,3.114552823,4.377457956,0.140420888,3.068958299,1.178083665,1.430134438,3.768971077,10.44994033,6.167564063,10.1,0.758
2015/11/26,0.577154575,0.886771497,0.337683467,0.656172772,0.995395229,0.770552313,0.916629886,11.56296377,7.615634216,10.2,0.704
2015/11/27,1.339655011,1.040580974,1.1672372,2.181089893,0.723336438,1.795101075,2.198334909,12.37529038,8.355930579,10.6,0.73
2015/11/28,4.738774424,1.020626384,5.884582962,0.905157593,0.961128151,1.033008254,0.609651089,11.01937148,1.544939441,12.4,0.76
2015/11/29,4.322500355,1.294056488,6.579753832,0.64906008,1.568367028,1.856678584,1.315185861,12.29588821,4.240999449,12.8,0.562
2015/11/30,6.672072085,0.965356236,7.126210441,0.69047563,4.137460723,1.387169769,0.403570586,12.73011067,7.966798216,11.6,0.472
2015/12/1,0.028439807,0.010777474,0.082758612,0.019430006,0.009347809,0.006924018,0.007859209,13.85830019,10.69887473,11,0.458
2015/12/2,0.89314417,0.013854948,1.45914407,0.024335366,0.016850653,0.028654737,0.0049271,13.30058077,10.57125536,10.7,0.415
2015/12/3,5.911536384,4.576001645,5.856802306,3.890195862,4.807021424,4.367683213,4.502051894,13.29252851,10.82549644,10.4,0.426
2015/12/4,0.039159629,0.004400903,0.036827294,0.03973869,0.044533023,0.001548911,0.002048384,12.08677109,4.180095738,10.2,0.57
2015/12/5,0.049235819,0.175806216,0.043189819,0.401304785,0.955488504,0.085125793,0.525734305,13.42653017,7.74128785,10.5,0.432
2015/12/6,2.520153991,2.497794858,2.532737917,2.445639607,2.429658653,1.975342122,2.361566581,13.04910545,10.88120606,13.2,0.406
2015/12/7,2.354479823,3.633957561,1.883674349,5.375746076,3.093296494,3.911529007,5.214124572,14.28497395,11.74101275,15,0.465
2015/12/8,0.325009507,0.052723145,1.405221439,1.152388011,0.041775186,0.057012946,0.07210094,12.84346172,10.58619822,13.5,1.22
2015/12/9,0.02953772,0.149245037,0.070957989,0.453128516,1.338973299,0.056977162,0.745533065,11.52264472,2.052781042,18.2,0.685
2015/12/10,4.029301249,8.399981895,2.854556907,9.635373035,7.399876044,7.776166466,9.763036061,12.03384862,4.458243989,24.2,1.69
2015/12/11,2.030128147,0.769494495,2.917751478,1.285401046,0.494378789,0.383030589,0.782476932,10.71691555,7.644864611,20,3.16
2015/12/12,2.8403817,0.343822177,2.733570428,0.045076248,1.479947546,0.070434098,0.041721692,12.36220209,4.182241418,15.2,1.54
2015/12/13,0.216119983,0.004436428,0.070431905,0.000463092,0.012534975,0.207745176,0.001232317,11.214585,7.093947759,14.2,0.914
2015/12/14,1.951247737,1.255239135,2.487930673,2.279113078,1.171203011,1.812025562,1.469511846,10.97631201,7.052274276,19.3,0.679
2015/12/15,7.161166358,8.377054826,5.535527855,10.44288818,7.658971076,8.738729532,11.01389013,13.26797229,8.191339483,16.4,2.65
2015/12/16,0.193766194,0.078961823,0.125901969,0.435542226,0.018353838,0.88534107,0.332481068,14.02614201,10.70346982,20.1,3.17
2015/12/17,0.941786904,0.844505671,1.555818635,0.926920065,0.992855496,0.959226708,0.869860471,14.33255594,10.65745865,19.5,1.78
2015/12/18,1.432575168,1.26486106,0.74723122,0.831791203,0.518680939,1.921463437,1.306489077,14.53109453,10.5772216,23.7,1.2
2015/12/19,0.254110617,0.194341095,0.66617899,0.070368931,0.650929575,0.027703257,0.146926155,14.93834836,11.53715322,17.3,1.05
2015/12/20,0.990840663,3.118340779,0.616890648,5.045490407,3.648402563,3.235973069,4.959273003,12.54639076,10.73283485,16.3,1.11
2015/12/21,4.032254727,4.854983992,4.06819893,5.697801468,5.232981706,4.267060075,5.070917728,13.68824838,5.702283477,16.3,2.61
2015/12/22,9.227882631,9.773468756,9.470469539,9.976658963,10.67103554,7.807357261,9.571230852,13.81507836,7.514677861,15.5,4.9
2015/12/23,0.957315506,0.803252829,3.700115173,2.640268159,4.32882281,1.867290562,1.272966857,11.78194521,6.61445575,15,4.27
2015/12/24,5.24742397,3.039610158,4.524944428,3.006594803,2.093656808,5.821260415,2.501271205,11.80019167,7.062714344,15,3.49
2015/12/25,2.021796767,1.428812706,1.40364571,2.476399244,1.546853494,1.983832794,2.236507821,14.0537613,3.154264881,15,2.93
2015/12/26,1.677227808,0.414828334,4.865656204,1.35489119,0.311855478,1.003173134,0.674816959,14.03099002,8.346759234,14.5,2.09
2015/12/27,0.43068697,0.120235088,0.556959471,0.146210894,0.152831718,0.058305654,0.183880238,13.95562411,12.53347577,14.1,1.47
2015/12/28,1.178086684,2.78459138,1.380014826,5.750476436,3.199473373,3.634055092,3.992742261,12.2390446,9.018325758,13.9,1.31
2015/12/29,0.489937511,0.139308576,0.358585796,0.274641755,0.762512823,0.869330928,0.126515995,12.78252553,8.130292356,15.3,2.26
